Force,accelX,accelY
795.0000,501.0000
795.0000,501.0000
795.0000,501.0000
795.0000,500.0000
795.0000,500.0000
794.0000,500.0000
794.0000,500.0000
794.0000,500.0000
794.0000,500.0000
794.0000,500.0000
793.0000,500.0000
793.0000,500.0000
793.0000,500.0000
793.0000,500.0000
793.0000,500.0000
793.0000,500.0000
792.0000,500.0000
792.0000,500.0000
792.0000,500.0000
792.0000,500.0000
792.0000,499.0000
792.0000,499.0000
791.0000,499.0000
791.0000,499.0000
791.0000,499.0000
791.0000,499.0000
791.0000,499.0000
790.0000,499.0000
790.0000,499.0000
790.0000,499.0000
790.0000,499.0000
789.0000,499.0000
789.0000,499.0000
789.0000,499.0000
789.0000,499.0000
789.0000,499.0000
788.0000,499.0000
788.0000,499.0000
788.0000,499.0000
788.0000,499.0000
788.0000,499.0000
788.0000,499.0000
788.0000,499.0000
788.0000,499.0000
788.0000,499.0000
787.0000,499.0000
787.0000,499.0000
787.0000,499.0000
787.0000,499.0000
787.0000,499.0000
787.0000,499.0000
787.0000,499.0000
787.0000,499.0000
787.0000,499.0000
787.0000,499.0000
787.0000,499.0000
787.0000,499.0000
787.0000,499.0000
787.0000,499.0000
787.0000,499.0000
786.0000,499.0000
786.0000,499.0000
786.0000,499.0000
786.0000,499.0000
786.0000,499.0000
785.0000,499.0000
785.0000,500.0000
785.0000,500.0000
785.0000,500.0000
785.0000,500.0000
785.0000,500.0000
785.0000,500.0000
785.0000,500.0000
784.0000,500.0000
784.0000,500.0000
784.0000,500.0000
784.0000,500.0000
784.0000,501.0000
784.0000,501.0000
783.0000,501.0000
783.0000,501.0000
783.0000,501.0000
783.0000,501.0000
783.0000,501.0000
783.0000,501.0000
783.0000,501.0000
783.0000,501.0000
782.0000,501.0000
782.0000,501.0000
782.0000,501.0000
782.0000,501.0000
782.0000,501.0000
782.0000,501.0000
782.0000,501.0000
781.0000,501.0000
781.0000,501.0000
781.0000,501.0000
781.0000,501.0000
780.0000,501.0000
780.0000,501.0000
780.0000,501.0000
780.0000,501.0000
780.0000,501.0000
780.0000,501.0000
780.0000,502.0000
780.0000,502.0000
779.0000,502.0000
779.0000,502.0000
779.0000,502.0000
779.0000,502.0000
778.0000,502.0000
778.0000,502.0000
778.0000,502.0000
777.0000,502.0000
777.0000,502.0000
777.0000,502.0000
777.0000,502.0000
776.0000,501.0000
776.0000,501.0000
776.0000,501.0000
776.0000,501.0000
775.0000,501.0000
775.0000,501.0000
775.0000,501.0000
775.0000,501.0000
774.0000,501.0000
774.0000,500.0000
774.0000,500.0000
774.0000,500.0000
773.0000,500.0000
772.0000,500.0000
772.0000,500.0000
772.0000,500.0000
772.0000,500.0000
771.0000,500.0000
771.0000,500.0000
771.0000,500.0000
770.0000,499.0000
770.0000,499.0000
769.0000,499.0000
769.0000,499.0000
769.0000,499.0000
768.0000,499.0000
768.0000,499.0000
768.0000,499.0000
767.0000,500.0000
767.0000,499.0000
767.0000,499.0000
766.0000,499.0000
766.0000,499.0000
765.0000,500.0000
765.0000,500.0000
764.0000,500.0000
764.0000,500.0000
764.0000,500.0000
763.0000,500.0000
763.0000,500.0000
762.0000,500.0000
762.0000,500.0000
761.0000,500.0000
760.0000,500.0000
760.0000,500.0000
760.0000,500.0000
759.0000,500.0000
758.0000,500.0000
758.0000,500.0000
757.0000,500.0000
757.0000,500.0000
756.0000,500.0000
755.0000,500.0000
755.0000,500.0000
755.0000,500.0000
754.0000,500.0000
753.0000,500.0000
752.0000,500.0000
752.0000,500.0000
751.0000,500.0000
751.0000,500.0000
750.0000,500.0000
749.0000,500.0000
748.0000,500.0000
748.0000,500.0000
747.0000,500.0000
747.0000,500.0000
746.0000,500.0000
745.0000,500.0000
744.0000,500.0000
744.0000,500.0000
743.0000,500.0000
742.0000,500.0000
742.0000,500.0000
741.0000,500.0000
740.0000,500.0000
739.0000,500.0000
739.0000,500.0000
738.0000,500.0000
737.0000,500.0000
736.0000,500.0000
736.0000,500.0000
735.0000,500.0000
734.0000,500.0000
733.0000,500.0000
732.0000,500.0000
732.0000,500.0000
731.0000,500.0000
730.0000,500.0000
729.0000,500.0000
728.0000,500.0000
728.0000,500.0000
727.0000,500.0000
726.0000,500.0000
725.0000,500.0000
724.0000,500.0000
723.0000,500.0000
722.0000,500.0000
721.0000,500.0000
720.0000,500.0000
720.0000,500.0000
719.0000,500.0000
718.0000,500.0000
717.0000,500.0000
716.0000,500.0000
715.0000,500.0000
714.0000,500.0000
713.0000,500.0000
712.0000,500.0000
711.0000,500.0000
710.0000,500.0000
710.0000,500.0000
708.0000,500.0000
707.0000,500.0000
707.0000,500.0000
705.0000,500.0000
704.0000,500.0000
704.0000,500.0000
703.0000,500.0000
702.0000,500.0000
700.0000,500.0000
700.0000,500.0000
698.0000,500.0000
697.0000,500.0000
696.0000,500.0000
695.0000,500.0000
694.0000,500.0000
693.0000,500.0000
692.0000,500.0000
691.0000,500.0000
689.0000,500.0000
688.0000,500.0000
687.0000,500.0000
686.0000,501.0000
684.0000,501.0000
684.0000,501.0000
682.0000,501.0000
681.0000,501.0000
680.0000,501.0000
679.0000,501.0000
677.0000,501.0000
676.0000,501.0000
675.0000,501.0000
673.0000,501.0000
672.0000,502.0000
671.0000,502.0000
670.0000,502.0000
668.0000,502.0000
667.0000,502.0000
665.0000,502.0000
664.0000,502.0000
663.0000,502.0000
661.0000,502.0000
659.0000,502.0000
658.0000,501.0000
656.0000,501.0000
655.0000,501.0000
654.0000,501.0000
652.0000,501.0000
651.0000,501.0000
649.0000,501.0000
648.0000,501.0000
647.0000,501.0000
645.0000,501.0000
643.0000,501.0000
642.0000,501.0000
640.0000,501.0000
639.0000,501.0000
637.0000,501.0000
636.0000,501.0000
634.0000,500.0000
633.0000,500.0000
631.0000,500.0000
630.0000,500.0000
628.0000,500.0000
627.0000,500.0000
625.0000,500.0000
624.0000,500.0000
622.0000,500.0000
620.0000,500.0000
619.0000,500.0000
617.0000,500.0000
616.0000,500.0000
614.0000,500.0000
612.0000,500.0000
611.0000,500.0000
609.0000,500.0000
608.0000,500.0000
606.0000,500.0000
604.0000,500.0000
603.0000,500.0000
601.0000,500.0000
599.0000,500.0000
598.0000,500.0000
596.0000,499.0000
594.0000,499.0000
593.0000,499.0000
591.0000,499.0000
589.0000,499.0000
588.0000,500.0000
586.0000,500.0000
584.0000,500.0000
583.0000,499.0000
581.0000,499.0000
579.0000,499.0000
577.0000,499.0000
576.0000,499.0000
574.0000,499.0000
572.0000,499.0000
571.0000,499.0000
569.0000,499.0000
567.0000,499.0000
565.0000,499.0000
564.0000,499.0000
562.0000,499.0000
560.0000,499.0000
559.0000,499.0000
557.0000,499.0000
555.0000,499.0000
553.0000,499.0000
552.0000,499.0000
550.0000,499.0000
549.0000,499.0000
547.0000,499.0000
545.0000,499.0000
543.0000,499.0000
542.0000,499.0000
540.0000,499.0000
539.0000,499.0000
537.0000,499.0000
535.0000,499.0000
534.0000,499.0000
532.0000,499.0000
531.0000,499.0000
529.0000,499.0000
527.0000,499.0000
526.0000,499.0000
525.0000,499.0000
523.0000,499.0000
522.0000,499.0000
521.0000,499.0000
520.0000,499.0000
518.0000,499.0000
517.0000,499.0000
516.0000,499.0000
515.0000,500.0000
513.0000,499.0000
513.0000,500.0000
511.0000,500.0000
511.0000,500.0000
509.0000,500.0000
508.0000,500.0000
508.0000,500.0000
507.0000,500.0000
506.0000,500.0000
505.0000,500.0000
504.0000,500.0000
503.0000,500.0000
503.0000,500.0000
502.0000,500.0000
501.0000,499.0000
500.0000,499.0000
500.0000,499.0000
499.0000,499.0000
499.0000,499.0000
498.0000,499.0000
497.0000,499.0000
497.0000,499.0000
496.0000,499.0000
496.0000,499.0000
496.0000,499.0000
496.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
494.0000,500.0000
495.0000,500.0000
495.0000,500.0000
494.0000,499.0000
494.0000,499.0000
494.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,501.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,501.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,499.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,501.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,501.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
495.0000,500.0000
